{id:10368,tile:100,x:0,y:81}
{id:10496,tile:100,x:0,y:82}
{id:10624,tile:100,x:0,y:83}
{id:10752,tile:103,x:0,y:84}
{id:10880,tile:100,x:0,y:85}
{id:11008,tile:100,x:0,y:86}
{id:11136,tile:100,x:0,y:87}
{id:11264,tile:103,x:0,y:88}
{id:11392,tile:100,x:0,y:89}
{id:11520,tile:100,x:0,y:90}
{id:11648,tile:103,x:0,y:91}
{id:11776,tile:100,x:0,y:92}
{id:11904,tile:100,x:0,y:93}
{id:12032,tile:100,x:0,y:94}
{id:12160,tile:100,x:0,y:95}
{id:12288,tile:100,x:0,y:96}
{id:12416,tile:100,x:0,y:97}
{id:12544,tile:100,x:0,y:98}
{id:12672,tile:100,x:0,y:99}
{id:12800,tile:100,x:0,y:100}
{id:12928,tile:100,x:0,y:101}
{id:13056,tile:100,x:0,y:102}
{id:13184,tile:102,x:0,y:103}
{id:13312,tile:500,x:0,y:104}
{id:13440,tile:300,x:0,y:105}
{id:13568,tile:300,x:0,y:106}
{id:13696,tile:300,x:0,y:107}
{id:13824,tile:300,x:0,y:108}
{id:13952,tile:300,x:0,y:109}
{id:14080,tile:300,x:0,y:110}
{id:14208,tile:300,x:0,y:111}
{id:14336,tile:300,x:0,y:112}
{id:14464,tile:300,x:0,y:113}
{id:14592,tile:300,x:0,y:114}
{id:14720,tile:300,x:0,y:115}
{id:14848,tile:300,x:0,y:116}
{id:14976,tile:300,x:0,y:117}
{id:15104,tile:300,x:0,y:118}
{id:15232,tile:300,x:0,y:119}
{id:15360,tile:300,x:0,y:120}
{id:15488,tile:300,x:0,y:121}
{id:15616,tile:300,x:0,y:122}
{id:15744,tile:300,x:0,y:123}
{id:15872,tile:300,x:0,y:124}
{id:16000,tile:500,x:0,y:125}
{id:16128,tile:500,x:0,y:126}
{id:16256,tile:500,x:0,y:127}
{id:1,tile:500,x:1,y:0}
{id:129,tile:200,x:1,y:1}
{id:257,tile:200,x:1,y:2}
{id:385,tile:200,x:1,y:3}
{id:513,tile:200,x:1,y:4}
{id:641,tile:200,x:1,y:5}
{id:769,tile:200,x:1,y:6}
{id:897,tile:200,x:1,y:7}
{id:1025,tile:200,x:1,y:8}
{id:1153,tile:200,x:1,y:9}
{id:1281,tile:200,x:1,y:10}
{id:1409,tile:200,x:1,y:11}
{id:1537,tile:500,x:1,y:12}
{id:1665,tile:500,x:1,y:13}
{id:1793,tile:500,x:1,y:14}
{id:1921,tile:500,x:1,y:15}
{id:2049,tile:500,x:1,y:16}
{id:2177,tile:100,x:1,y:17}
{id:2305,tile:100,x:1,y:18}
{id:2433,tile:100,x:1,y:19}
{id:2561,tile:500,x:1,y:20}
{id:2689,tile:500,x:1,y:21}
{id:2817,tile:500,x:1,y:22}
{id:2945,tile:200,x:1,y:23}
{id:3073,tile:200,x:1,y:24}
{id:3201,tile:200,x:1,y:25}
{id:3329,tile:1,x:1,y:26}
{id:3457,tile:1,x:1,y:27}
{id:3585,tile:1,x:1,y:28}
{id:3713,tile:200,x:1,y:29}
{id:3841,tile:200,x:1,y:30}
{id:3969,tile:200,x:1,y:31}
{id:4097,tile:200,x:1,y:32}
{id:4225,tile:500,x:1,y:33}
{id:4353,tile:500,x:1,y:34}
{id:4481,tile:102,x:1,y:35}
{id:4609,tile:102,x:1,y:36}
{id:4737,tile:100,x:1,y:37}
{id:4865,tile:100,x:1,y:38}
{id:4993,tile:100,x:1,y:39}
{id:5121,tile:100,x:1,y:40}
{id:5249,tile:500,x:1,y:41}
{id:5377,tile:500,x:1,y:42}
{id:5505,tile:500,x:1,y:43}
{id:5633,tile:100,x:1,y:44}
{id:5761,tile:100,x:1,y:45}
{id:5889,tile:100,x:1,y:46}
{id:6017,tile:103,x:1,y:47}
{id:6145,tile:100,x:1,y:48}
{id:6273,tile:100,x:1,y:49}
{id:6401,tile:100,x:1,y:50}
{id:6529,tile:103,x:1,y:51}
{id:6657,tile:100,x:1,y:52}
{id:6785,tile:103,x:1,y:53}
{id:6913,tile:103,x:1,y:54}
{id:7041,tile:100,x:1,y:55}
{id:7169,tile:500,x:1,y:56}
{id:7297,tile:200,x:1,y:57}
{id:7425,tile:200,x:1,y:58}
{id:7553,tile:200,x:1,y:59}
{id:7681,tile:200,x:1,y:60}
{id:7809,tile:200,x:1,y:61}
{id:7937,tile:200,x:1,y:62}
{id:8065,tile:200,x:1,y:63}
{id:8193,tile:200,x:1,y:64}
{id:8321,tile:500,x:1,y:65}
{id:8449,tile:500,x:1,y:66}
{id:8577,tile:100,x:1,y:67}
{id:8705,tile:100,x:1,y:68}
{id:8833,tile:100,x:1,y:69}
{id:8961,tile:100,x:1,y:70}
{id:9089,tile:100,x:1,y:71}
{id:9217,tile:100,x:1,y:72}
{id:9345,tile:100,x:1,y:73}
{id:9473,tile:100,x:1,y:74}
{id:9601,tile:100,x:1,y:75}
{id:9729,tile:100,x:1,y:76}
{id:9857,tile:100,x:1,y:77}
{id:9985,tile:100,x:1,y:78}
{id:10113,tile:102,x:1,y:79}
{id:10241,tile:100,x:1,y:80}
{id:10369,tile:100,x:1,y:81}
{id:10497,tile:102,x:1,y:82}
{id:10625,tile:100,x:1,y:83}
{id:10753,tile:102,x:1,y:84}
{id:10881,tile:100,x:1,y:85}
{id:11009,tile:100,x:1,y:86}
{id:11137,tile:100,x:1,y:87}
{id:11265,tile:100,x:1,y:88}
{id:11393,tile:100,x:1,y:89}
{id:11521,tile:102,x:1,y:90}
{id:11649,tile:100,x:1,y:91}
{id:11777,tile:100,x:1,y:92}
{id:11905,tile:103,x:1,y:93}
{id:12033,tile:100,x:1,y:94}
{id:12161,tile:100,x:1,y:95}
{id:12289,tile:100,x:1,y:96}
{id:12417,tile:100,x:1,y:97}
{id:12545,tile:100,x:1,y:98}
{id:12673,tile:100,x:1,y:99}
{id:12801,tile:103,x:1,y:100}
{id:12929,tile:102,x:1,y:101}
{id:13057,tile:100,x:1,y:102}
{id:13185,tile:100,x:1,y:103}
{id:13313,tile:500,x:1,y:104}
{id:13441,tile:300,x:1,y:105}
{id:13569,tile:300,x:1,y:106}
{id:13697,tile:300,x:1,y:107}
{id:13825,tile:300,x:1,y:108}
{id:13953,tile:300,x:1,y:109}
{id:14081,tile:300,x:1,y:110}
{id:14209,tile:300,x:1,y:111}
{id:14337,tile:300,x:1,y:112}
{id:14465,tile:300,x:1,y:113}
{id:14593,tile:300,x:1,y:114}
{id:14721,tile:300,x:1,y:115}
{id:14849,tile:300,x:1,y:116}
{id:14977,tile:300,x:1,y:117}
{id:15105,tile:300,x:1,y:118}
{id:15233,tile:300,x:1,y:119}
{id:15361,tile:300,x:1,y:120}
{id:15489,tile:300,x:1,y:121}
{id:15617,tile:300,x:1,y:122}
{id:15745,tile:300,x:1,y:123}
{id:15873,tile:300,x:1,y:124}
{id:16001,tile:300,x:1,y:125}
{id:16129,tile:500,x:1,y:126}
{id:16257,tile:500,x:1,y:127}
{id:2,tile:200,x:2,y:0}
{id:130,tile:200,x:2,y:1}
{id:258,tile:200,x:2,y:2}
{id:386,tile:1,x:2,y:3}
{id:514,tile:1,x:2,y:4}
{id:642,tile:1,x:2,y:5}
{id:770,tile:1,x:2,y:6}
{id:898,tile:200,x:2,y:7}
{id:1026,tile:200,x:2,y:8}
{id:1154,tile:200,x:2,y:9}
{id:1282,tile:200,x:2,y:10}
{id:1410,tile:200,x:2,y:11}
{id:1538,tile:200,x:2,y:12}
{id:1666,tile:500,x:2,y:13}
{id:1794,tile:500,x:2,y:14}
{id:1922,tile:500,x:2,y:15}
{id:2050,tile:500,x:2,y:16}
{id:2178,tile:500,x:2,y:17}
{id:2306,tile:500,x:2,y:18}
{id:2434,tile:500,x:2,y:19}
{id:2562,tile:500,x:2,y:20}
{id:2690,tile:500,x:2,y:21}
{id:2818,tile:200,x:2,y:22}
{id:2946,tile:200,x:2,y:23}
{id:3074,tile:200,x:2,y:24}
{id:3202,tile:1,x:2,y:25}
{id:3330,tile:1,x:2,y:26}
{id:3458,tile:1,x:2,y:27}
{id:3586,tile:1,x:2,y:28}
{id:3714,tile:1,x:2,y:29}
{id:3842,tile:1,x:2,y:30}
{id:3970,tile:200,x:2,y:31}
{id:4098,tile:200,x:2,y:32}
{id:4226,tile:200,x:2,y:33}
{id:4354,tile:500,x:2,y:34}
{id:4482,tile:500,x:2,y:35}
{id:4610,tile:500,x:2,y:36}
{id:4738,tile:100,x:2,y:37}
{id:4866,tile:100,x:2,y:38}
{id:4994,tile:100,x:2,y:39}
{id:5122,tile:100,x:2,y:40}
{id:5250,tile:100,x:2,y:41}
{id:5378,tile:102,x:2,y:42}
{id:5506,tile:103,x:2,y:43}
{id:5634,tile:100,x:2,y:44}
{id:5762,tile:100,x:2,y:45}
{id:5890,tile:100,x:2,y:46}
{id:6018,tile:100,x:2,y:47}
{id:6146,tile:100,x:2,y:48}
{id:6274,tile:100,x:2,y:49}
{id:6402,tile:100,x:2,y:50}
{id:6530,tile:102,x:2,y:51}
{id:6658,tile:100,x:2,y:52}
{id:6786,tile:102,x:2,y:53}
{id:6914,tile:100,x:2,y:54}
{id:7042,tile:103,x:2,y:55}
{id:7170,tile:500,x:2,y:56}
{id:7298,tile:200,x:2,y:57}
{id:7426,tile:200,x:2,y:58}
{id:7554,tile:200,x:2,y:59}
{id:7682,tile:200,x:2,y:60}
{id:7810,tile:200,x:2,y:61}
{id:7938,tile:200,x:2,y:62}
{id:8066,tile:200,x:2,y:63}
{id:8194,tile:500,x:2,y:64}
{id:8322,tile:500,x:2,y:65}
{id:8450,tile:100,x:2,y:66}
{id:8578,tile:102,x:2,y:67}
{id:8706,tile:104,x:2,y:68}
{id:8834,tile:100,x:2,y:69}
{id:8962,tile:100,x:2,y:70}
{id:9090,tile:104,x:2,y:71}
{id:9218,tile:100,x:2,y:72}
{id:9346,tile:100,x:2,y:73}
{id:9474,tile:100,x:2,y:74}
{id:9602,tile:100,x:2,y:75}
{id:9730,tile:100,x:2,y:76}
{id:9858,tile:102,x:2,y:77}
{id:9986,tile:100,x:2,y:78}
{id:10114,tile:100,x:2,y:79}
{id:10242,tile:102,x:2,y:80}
{id:10370,tile:100,x:2,y:81}
{id:10498,tile:104,x:2,y:82}
{id:10626,tile:100,x:2,y:83}
{id:10754,tile:104,x:2,y:84}
{id:10882,tile:100,x:2,y:85}
{id:11010,tile:100,x:2,y:86}
{id:11138,tile:100,x:2,y:87}
{id:11266,tile:100,x:2,y:88}
{id:11394,tile:102,x:2,y:89}
{id:11522,tile:102,x:2,y:90}
{id:11650,tile:100,x:2,y:91}
{id:11778,tile:100,x:2,y:92}
{id:11906,tile:100,x:2,y:93}
{id:12034,tile:102,x:2,y:94}
{id:12162,tile:100,x:2,y:95}
{id:12290,tile:100,x:2,y:96}
{id:12418,tile:100,x:2,y:97}
{id:12546,tile:100,x:2,y:98}
{id:12674,tile:103,x:2,y:99}
{id:12802,tile:100,x:2,y:100}
{id:12930,tile:100,x:2,y:101}
{id:13058,tile:102,x:2,y:102}
{id:13186,tile:100,x:2,y:103}
{id:13314,tile:500,x:2,y:104}
{id:13442,tile:300,x:2,y:105}
{id:13570,tile:300,x:2,y:106}
{id:13698,tile:300,x:2,y:107}
{id:13826,tile:300,x:2,y:108}
{id:13954,tile:300,x:2,y:109}
{id:14082,tile:300,x:2,y:110}
{id:14210,tile:300,x:2,y:111}
{id:14338,tile:300,x:2,y:112}
{id:14466,tile:300,x:2,y:113}
{id:14594,tile:300,x:2,y:114}
{id:14722,tile:300,x:2,y:115}
{id:14850,tile:300,x:2,y:116}
{id:14978,tile:300,x:2,y:117}
{id:15106,tile:300,x:2,y:118}
{id:15234,tile:300,x:2,y:119}
{id:15362,tile:300,x:2,y:120}
{id:15490,tile:300,x:2,y:121}
{id:15618,tile:300,x:2,y:122}
{id:15746,tile:300,x:2,y:123}
{id:15874,tile:300,x:2,y:124}
{id:16002,tile:500,x:2,y:125}
{id:16130,tile:500,x:2,y:126}
{id:16258,tile:500,x:2,y:127}
{id:3,tile:200,x:3,y:0}
{id:131,tile:1,x:3,y:1}
{id:259,tile:1,x:3,y:2}
{id:387,tile:1,x:3,y:3}
{id:515,tile:1,x:3,y:4}
{id:643,tile:1,x:3,y:5}
{id:771,tile:1,x:3,y:6}
{id:899,tile:1,x:3,y:7}
{id:1027,tile:200,x:3,y:8}
{id:1155,tile:200,x:3,y:9}
{id:1283,tile:200,x:3,y:10}
{id:1411,tile:200,x:3,y:11}
{id:1539,tile:200,x:3,y:12}
{id:1667,tile:200,x:3,y:13}
{id:1795,tile:200,x:3,y:14}
{id:1923,tile:500,x:3,y:15}
{id:2051,tile:500,x:3,y:16}
{id:2179,tile:500,x:3,y:17}
{id:2307,tile:500,x:3,y:18}
{id:2435,tile:500,x:3,y:19}
{id:2563,tile:500,x:3,y:20}
{id:2691,tile:200,x:3,y:21}
{id:2819,tile:200,x:3,y:22}
{id:2947,tile:200,x:3,y:23}
{id:3075,tile:1,x:3,y:24}
{id:3203,tile:1,x:3,y:25}
{id:3331,tile:1,x:3,y:26}
{id:3459,tile:1,x:3,y:27}
{id:3587,tile:1,x:3,y:28}
{id:3715,tile:1,x:3,y:29}
{id:3843,tile:1,x:3,y:30}
{id:3971,tile:1,x:3,y:31}
{id:4099,tile:200,x:3,y:32}
{id:4227,tile:200,x:3,y:33}
{id:4355,tile:200,x:3,y:34}
{id:4483,tile:500,x:3,y:35}
{id:4611,tile:500,x:3,y:36}
{id:4739,tile:500,x:3,y:37}
{id:4867,tile:100,x:3,y:38}
{id:4995,tile:100,x:3,y:39}
{id:5123,tile:100,x:3,y:40}
{id:5251,tile:100,x:3,y:41}
{id:5379,tile:104,x:3,y:42}
{id:5507,tile:100,x:3,y:43}
{id:5635,tile:100,x:3,y:44}
{id:5763,tile:100,x:3,y:45}
{id:5891,tile:103,x:3,y:46}
{id:6019,tile:100,x:3,y:47}
{id:6147,tile:100,x:3,y:48}
{id:6275,tile:100,x:3,y:49}
{id:6403,tile:100,x:3,y:50}
{id:6531,tile:100,x:3,y:51}
{id:6659,tile:100,x:3,y:52}
{id:6787,tile:100,x:3,y:53}
{id:6915,tile:103,x:3,y:54}
{id:7043,tile:100,x:3,y:55}
{id:7171,tile:500,x:3,y:56}
{id:7299,tile:200,x:3,y:57}
{id:7427,tile:200,x:3,y:58}
{id:7555,tile:200,x:3,y:59}
{id:7683,tile:200,x:3,y:60}
{id:7811,tile:200,x:3,y:61}
{id:7939,tile:200,x:3,y:62}
{id:8067,tile:500,x:3,y:63}
{id:8195,tile:500,x:3,y:64}
{id:8323,tile:100,x:3,y:65}
{id:8451,tile:102,x:3,y:66}
{id:8579,tile:100,x:3,y:67}
{id:8707,tile:100,x:3,y:68}
{id:8835,tile:102,x:3,y:69}
{id:8963,tile:100,x:3,y:70}
{id:9091,tile:100,x:3,y:71}
{id:9219,tile:100,x:3,y:72}
{id:9347,tile:102,x:3,y:73}
{id:9475,tile:104,x:3,y:74}
{id:9603,tile:100,x:3,y:75}
{id:9731,tile:100,x:3,y:76}
{id:9859,tile:103,x:3,y:77}
{id:9987,tile:100,x:3,y:78}
{id:10115,tile:100,x:3,y:79}
{id:10243,tile:100,x:3,y:80}
{id:10371,tile:103,x:3,y:81}
{id:10499,tile:100,x:3,y:82}
{id:10627,tile:100,x:3,y:83}
{id:10755,tile:100,x:3,y:84}
{id:10883,tile:100,x:3,y:85}
{id:11011,tile:100,x:3,y:86}
{id:11139,tile:100,x:3,y:87}
{id:11267,tile:104,x:3,y:88}
{id:11395,tile:100,x:3,y:89}
{id:11523,tile:100,x:3,y:90}
{id:11651,tile:102,x:3,y:91}
{id:11779,tile:100,x:3,y:92}
{id:11907,tile:100,x:3,y:93}
{id:12035,tile:100,x:3,y:94}
{id:12163,tile:100,x:3,y:95}
{id:12291,tile:104,x:3,y:96}
{id:12419,tile:100,x:3,y:97}
{id:12547,tile:103,x:3,y:98}
{id:12675,tile:100,x:3,y:99}
{id:12803,tile:100,x:3,y:100}
{id:12931,tile:100,x:3,y:101}
{id:13059,tile:100,x:3,y:102}
{id:13187,tile:100,x:3,y:103}
{id:13315,tile:100,x:3,y:104}
{id:13443,tile:500,x:3,y:105}
{id:13571,tile:300,x:3,y:106}
{id:13699,tile:300,x:3,y:107}
{id:13827,tile:300,x:3,y:108}
{id:13955,tile:300,x:3,y:109}
{id:14083,tile:300,x:3,y:110}
{id:14211,tile:300,x:3,y:111}
{id:14339,tile:300,x:3,y:112}
{id:14467,tile:300,x:3,y:113}
{id:14595,tile:300,x:3,y:114}
{id:14723,tile:300,x:3,y:115}
{id:14851,tile:300,x:3,y:116}
{id:14979,tile:300,x:3,y:117}
{id:15107,tile:300,x:3,y:118}
{id:15235,tile:300,x:3,y:119}
{id:15363,tile:300,x:3,y:120}
{id:15491,tile:300,x:3,y:121}
{id:15619,tile:300,x:3,y:122}
{id:15747,tile:500,x:3,y:123}
{id:15875,tile:500,x:3,y:124}
{id:16003,tile:500,x:3,y:125}
{id:16131,tile:500,x:3,y:126}
{id:16259,tile:500,x:3,y:127}
{id:4,tile:1,x:4,y:0}
{id:132,tile:1,x:4,y:1}
{id:260,tile:1,x:4,y:2}
{id:388,tile:1,x:4,y:3}
{id:516,tile:1,x:4,y:4}
{id:644,tile:1,x:4,y:5}
{id:772,tile:1,x:4,y:6}
{id:900,tile:1,x:4,y:7}
{id:1028,tile:200,x:4,y:8}
{id:1156,tile:200,x:4,y:9}
{id:1284,tile:200,x:4,y:10}
{id:1412,tile:200,x:4,y:11}
{id:1540,tile:200,x:4,y:12}
{id:1668,tile:200,x:4,y:13}
{id:1796,tile:200,x:4,y:14}
{id:1924,tile:200,x:4,y:15}
{id:2052,tile:500,x:4,y:16}
{id:2180,tile:500,x:4,y:17}
{id:2308,tile:500,x:4,y:18}
{id:2436,tile:500,x:4,y:19}
{id:2564,tile:200,x:4,y:20}
{id:2692,tile:200,x:4,y:21}
{id:2820,tile:200,x:4,y:22}
{id:2948,tile:1,x:4,y:23}
{id:3076,tile:1,x:4,y:24}
{id:3204,tile:1,x:4,y:25}
{id:3332,tile:1,x:4,y:26}
{id:3460,tile:1,x:4,y:27}
{id:3588,tile:1,x:4,y:28}
{id:3716,tile:1,x:4,y:29}
{id:3844,tile:1,x:4,y:30}
{id:3972,tile:1,x:4,y:31}
{id:4100,tile:1,x:4,y:32}
{id:4228,tile:200,x:4,y:33}
{id:4356,tile:200,x:4,y:34}
{id:4484,tile:200,x:4,y:35}
{id:4612,tile:500,x:4,y:36}
{id:4740,tile:500,x:4,y:37}
{id:4868,tile:500,x:4,y:38}
{id:4996,tile:104,x:4,y:39}
{id:5124,tile:100,x:4,y:40}
{id:5252,tile:103,x:4,y:41}
{id:5380,tile:103,x:4,y:42}
{id:5508,tile:100,x:4,y:43}
{id:5636,tile:102,x:4,y:44}
{id:5764,tile:104,x:4,y:45}
{id:5892,tile:100,x:4,y:46}
{id:6020,tile:100,x:4,y:47}
{id:6148,tile:100,x:4,y:48}
{id:6276,tile:100,x:4,y:49}
{id:6404,tile:100,x:4,y:50}
{id:6532,tile:100,x:4,y:51}
{id:6660,tile:100,x:4,y:52}
{id:6788,tile:100,x:4,y:53}
{id:6916,tile:100,x:4,y:54}
{id:7044,tile:500,x:4,y:55}
{id:7172,tile:500,x:4,y:56}
{id:7300,tile:200,x:4,y:57}
{id:7428,tile:200,x:4,y:58}
{id:7556,tile:200,x:4,y:59}
{id:7684,tile:200,x:4,y:60}
{id:7812,tile:500,x:4,y:61}
{id:7940,tile:500,x:4,y:62}
{id:8068,tile:500,x:4,y:63}
{id:8196,tile:103,x:4,y:64}
{id:8324,tile:100,x:4,y:65}
{id:8452,tile:102,x:4,y:66}
{id:8580,tile:100,x:4,y:67}
{id:8708,tile:102,x:4,y:68}
{id:8836,tile:100,x:4,y:69}
{id:8964,tile:102,x:4,y:70}
{id:9092,tile:100,x:4,y:71}
{id:9220,tile:100,x:4,y:72}
{id:9348,tile:104,x:4,y:73}
{id:9476,tile:100,x:4,y:74}
{id:9604,tile:102,x:4,y:75}
{id:9732,tile:100,x:4,y:76}
{id:9860,tile:102,x:4,y:77}
{id:9988,tile:102,x:4,y:78}
{id:10116,tile:100,x:4,y:79}
{id:10244,tile:100,x:4,y:80}
{id:10372,tile:100,x:4,y:81}
{id:10500,tile:103,x:4,y:82}
{id:10628,tile:100,x:4,y:83}
{id:10756,tile:103,x:4,y:84}
{id:10884,tile:100,x:4,y:85}
{id:11012,tile:100,x:4,y:86}
{id:11140,tile:100,x:4,y:87}
{id:11268,tile:100,x:4,y:88}
{id:11396,tile:100,x:4,y:89}
{id:11524,tile:100,x:4,y:90}
{id:11652,tile:100,x:4,y:91}
{id:11780,tile:100,x:4,y:92}
{id:11908,tile:103,x:4,y:93}
{id:12036,tile:100,x:4,y:94}
{id:12164,tile:100,x:4,y:95}
{id:12292,tile:100,x:4,y:96}
{id:12420,tile:100,x:4,y:97}
{id:12548,tile:100,x:4,y:98}
{id:12676,tile:100,x:4,y:99}
{id:12804,tile:100,x:4,y:100}
{id:12932,tile:100,x:4,y:101}
{id:13060,tile:100,x:4,y:102}
{id:13188,tile:100,x:4,y:103}
{id:13316,tile:102,x:4,y:104}
{id:13444,tile:100,x:4,y:105}
{id:13572,tile:500,x:4,y:106}
{id:13700,tile:300,x:4,y:107}
{id:13828,tile:300,x:4,y:108}
{id:13956,tile:300,x:4,y:109}
{id:14084,tile:300,x:4,y:110}
{id:14212,tile:300,x:4,y:111}
{id:14340,tile:300,x:4,y:112}
{id:14468,tile:300,x:4,y:113}
{id:14596,tile:300,x:4,y:114}
{id:14724,tile:300,x:4,y:115}
{id:14852,tile:300,x:4,y:116}
{id:14980,tile:300,x:4,y:117}
{id:15108,tile:300,x:4,y:118}
{id:15236,tile:300,x:4,y:119}
{id:15364,tile:500,x:4,y:120}
{id:15492,tile:500,x:4,y:121}
{id:15620,tile:500,x:4,y:122}
{id:15748,tile:500,x:4,y:123}
{id:15876,tile:500,x:4,y:124}
{id:16004,tile:500,x:4,y:125}
{id:16132,tile:100,x:4,y:126}
{id:16260,tile:100,x:4,y:127}
{id:5,tile:1,x:5,y:0}
{id:133,tile:1,x:5,y:1}
{id:261,tile:1,x:5,y:2}
{id:389,tile:1,x:5,y:3}
{id:517,tile:1,x:5,y:4}
{id:645,tile:1,x:5,y:5}
{id:773,tile:1,x:5,y:6}
{id:901,tile:1,x:5,y:7}
{id:1029,tile:1,x:5,y:8}
{id:1157,tile:200,x:5,y:9}
{id:1285,tile:200,x:5,y:10}
{id:1413,tile:200,x:5,y:11}
{id:1541,tile:200,x:5,y:12}
{id:1669,tile:200,x:5,y:13}
{id:1797,tile:200,x:5,y:14}
{id:1925,tile:200,x:5,y:15}
{id:2053,tile:200,x:5,y:16}
{id:2181,tile:500,x:5,y:17}
{id:2309,tile:500,x:5,y:18}
{id:2437,tile:500,x:5,y:19}
{id:2565,tile:200,x:5,y:20}
{id:2693,tile:200,x:5,y:21}
{id:2821,tile:200,x:5,y:22}
{id:2949,tile:1,x:5,y:23}
{id:3077,tile:1,x:5,y:24}
{id:3205,tile:1,x:5,y:25}
{id:3333,tile:1,x:5,y:26}
{id:3461,tile:1,x:5,y:27}
{id:3589,tile:1,x:5,y:28}
{id:3717,tile:1,x:5,y:29}
{id:3845,tile:1,x:5,y:30}
{id:3973,tile:1,x:5,y:31}
{id:4101,tile:1,x:5,y:32}
{id:4229,tile:1,x:5,y:33}
{id:4357,tile:200,x:5,y:34}
{id:4485,tile:200,x:5,y:35}
{id:4613,tile:500,x:5,y:36}
{id:4741,tile:500,x:5,y:37}
{id:4869,tile:500,x:5,y:38}
{id:4997,tile:100,x:5,y:39}
{id:5125,tile:103,x:5,y:40}
{id:5253,tile:100,x:5,y:41}
{id:5381,tile:100,x:5,y:42}
{id:5509,tile:100,x:5,y:43}
{id:5637,tile:100,x:5,y:44}
{id:5765,tile:100,x:5,y:45}
{id:5893,tile:100,x:5,y:46}
{id:6021,tile:100,x:5,y:47}
{id:6149,tile:102,x:5,y:48}
{id:6277,tile:103,x:5,y:49}
{id:6405,tile:103,x:5,y:50}
{id:6533,tile:100,x:5,y:51}
{id:6661,tile:102,x:5,y:52}
{id:6789,tile:100,x:5,y:53}
{id:6917,tile:500,x:5,y:54}
{id:7045,tile:500,x:5,y:55}
{id:7173,tile:500,x:5,y:56}
{id:7301,tile:200,x:5,y:57}
{id:7429,tile:200,x:5,y:58}
{id:7557,tile:200,x:5,y:59}
