{id:515,tile:400,x:3,y:16}
{id:547,tile:400,x:3,y:17}
{id:579,tile:400,x:3,y:18}
{id:611,tile:400,x:3,y:19}
{id:643,tile:200,x:3,y:20}
{id:675,tile:500,x:3,y:21}
{id:707,tile:500,x:3,y:22}
{id:739,tile:200,x:3,y:23}
{id:771,tile:400,x:3,y:24}
{id:803,tile:400,x:3,y:25}
{id:835,tile:400,x:3,y:26}
{id:867,tile:400,x:3,y:27}
{id:899,tile:200,x:3,y:28}
{id:931,tile:500,x:3,y:29}
{id:963,tile:100,x:3,y:30}
{NULL,x:3,y:31}
{id:4,tile:500,x:4,y:0}
{id:36,tile:500,x:4,y:1}
{id:68,tile:100,x:4,y:2}
{id:100,tile:100,x:4,y:3}
{id:132,tile:100,x:4,y:4}
{id:164,tile:100,x:4,y:5}
{id:196,tile:100,x:4,y:6}
{id:228,tile:100,x:4,y:7}
{id:260,tile:100,x:4,y:8}
{id:292,tile:100,x:4,y:9}
{id:324,tile:100,x:4,y:10}
{id:356,tile:100,x:4,y:11}
{id:388,tile:100,x:4,y:12}
{id:420,tile:100,x:4,y:13}
{id:452,tile:100,x:4,y:14}
{id:484,tile:200,x:4,y:15}
{id:516,tile:400,x:4,y:16}
{id:548,tile:400,x:4,y:17}
{id:580,tile:400,x:4,y:18}
{id:612,tile:200,x:4,y:19}
{id:644,tile:500,x:4,y:20}
{id:676,tile:100,x:4,y:21}
{id:708,tile:100,x:4,y:22}
{id:740,tile:500,x:4,y:23}
{id:772,tile:200,x:4,y:24}
{id:804,tile:400,x:4,y:25}
{id:836,tile:400,x:4,y:26}
{id:868,tile:400,x:4,y:27}
{id:900,tile:200,x:4,y:28}
{id:932,tile:100,x:4,y:29}
{id:964,tile:100,x:4,y:30}
{NULL,x:4,y:31}
{id:5,tile:500,x:5,y:0}
{id:37,tile:500,x:5,y:1}
{id:69,tile:500,x:5,y:2}
{id:101,tile:500,x:5,y:3}
{id:133,tile:500,x:5,y:4}
{id:165,tile:100,x:5,y:5}
{id:197,tile:100,x:5,y:6}
{id:229,tile:100,x:5,y:7}
{id:261,tile:100,x:5,y:8}
{id:293,tile:100,x:5,y:9}
{id:325,tile:100,x:5,y:10}
{id:357,tile:100,x:5,y:11}
{id:389,tile:100,x:5,y:12}
{id:421,tile:100,x:5,y:13}
{id:453,tile:100,x:5,y:14}
{id:485,tile:100,x:5,y:15}
{id:517,tile:500,x:5,y:16}
{id:549,tile:200,x:5,y:17}
{id:581,tile:200,x:5,y:18}
{id:613,tile:500,x:5,y:19}
{id:645,tile:100,x:5,y:20}
{id:677,tile:100,x:5,y:21}
{id:709,tile:100,x:5,y:22}
{id:741,tile:100,x:5,y:23}
{id:773,tile:500,x:5,y:24}
{id:805,tile:200,x:5,y:25}
{id:837,tile:400,x:5,y:26}
{id:869,tile:400,x:5,y:27}
{id:901,tile:200,x:5,y:28}
{id:933,tile:100,x:5,y:29}
{id:965,tile:100,x:5,y:30}
{NULL,x:5,y:31}
{id:6,tile:500,x:6,y:0}
{id:38,tile:500,x:6,y:1}
{id:70,tile:500,x:6,y:2}
{id:102,tile:500,x:6,y:3}
{id:134,tile:100,x:6,y:4}
{id:166,tile:100,x:6,y:5}
{id:198,tile:100,x:6,y:6}
{id:230,tile:100,x:6,y:7}
{id:262,tile:100,x:6,y:8}
{id:294,tile:100,x:6,y:9}
{id:326,tile:100,x:6,y:10}
{id:358,tile:100,x:6,y:11}
{id:390,tile:100,x:6,y:12}
{id:422,tile:100,x:6,y:13}
{id:454,tile:100,x:6,y:14}
{id:486,tile:100,x:6,y:15}
{id:518,tile:100,x:6,y:16}
{id:550,tile:100,x:6,y:17}
{id:582,tile:500,x:6,y:18}
{id:614,tile:100,x:6,y:19}
{id:646,tile:100,x:6,y:20}
{id:678,tile:100,x:6,y:21}
{id:710,tile:100,x:6,y:22}
{id:742,tile:100,x:6,y:23}
{id:774,tile:100,x:6,y:24}
{id:806,tile:500,x:6,y:25}
{id:838,tile:200,x:6,y:26}
{id:870,tile:200,x:6,y:27}
{id:902,tile:200,x:6,y:28}
{id:934,tile:200,x:6,y:29}
{id:966,tile:500,x:6,y:30}
{NULL,x:6,y:31}
{id:7,tile:500,x:7,y:0}
{id:39,tile:500,x:7,y:1}
{id:71,tile:500,x:7,y:2}
{id:103,tile:500,x:7,y:3}
{id:135,tile:100,x:7,y:4}
{id:167,tile:100,x:7,y:5}
{id:199,tile:100,x:7,y:6}
{id:231,tile:100,x:7,y:7}
{id:263,tile:100,x:7,y:8}
{id:295,tile:100,x:7,y:9}
{id:327,tile:100,x:7,y:10}
{id:359,tile:100,x:7,y:11}
{id:391,tile:100,x:7,y:12}
{id:423,tile:100,x:7,y:13}
{id:455,tile:100,x:7,y:14}
{id:487,tile:100,x:7,y:15}
{id:519,tile:100,x:7,y:16}
{id:551,tile:100,x:7,y:17}
{id:583,tile:500,x:7,y:18}
{id:615,tile:100,x:7,y:19}
{id:647,tile:100,x:7,y:20}
{id:679,tile:100,x:7,y:21}
{id:711,tile:100,x:7,y:22}
{id:743,tile:100,x:7,y:23}
{id:775,tile:100,x:7,y:24}
{id:807,tile:200,x:7,y:25}
{id:839,tile:400,x:7,y:26}
{id:871,tile:400,x:7,y:27}
{id:903,tile:200,x:7,y:28}
{id:935,tile:200,x:7,y:29}
{id:967,tile:500,x:7,y:30}
{NULL,x:7,y:31}
{id:8,tile:500,x:8,y:0}
{id:40,tile:500,x:8,y:1}
{id:72,tile:300,x:8,y:2}
{id:104,tile:500,x:8,y:3}
{id:136,tile:100,x:8,y:4}
{id:168,tile:100,x:8,y:5}
{id:200,tile:100,x:8,y:6}
{id:232,tile:100,x:8,y:7}
{id:264,tile:100,x:8,y:8}
{id:296,tile:100,x:8,y:9}
{id:328,tile:100,x:8,y:10}
{id:360,tile:500,x:8,y:11}
{id:392,tile:500,x:8,y:12}
{id:424,tile:100,x:8,y:13}
{id:456,tile:100,x:8,y:14}
{id:488,tile:100,x:8,y:15}
{id:520,tile:100,x:8,y:16}
{id:552,tile:100,x:8,y:17}
{id:584,tile:500,x:8,y:18}
{id:616,tile:100,x:8,y:19}
{id:648,tile:100,x:8,y:20}
{id:680,tile:100,x:8,y:21}
{id:712,tile:100,x:8,y:22}
{id:744,tile:100,x:8,y:23}
{id:776,tile:100,x:8,y:24}
{id:808,tile:200,x:8,y:25}
{id:840,tile:400,x:8,y:26}
{id:872,tile:400,x:8,y:27}
{id:904,tile:200,x:8,y:28}
{id:936,tile:100,x:8,y:29}
{id:968,tile:100,x:8,y:30}
{NULL,x:8,y:31}
{id:9,tile:500,x:9,y:0}
{id:41,tile:300,x:9,y:1}
{id:73,tile:300,x:9,y:2}
{id:105,tile:300,x:9,y:3}
{id:137,tile:100,x:9,y:4}
{id:169,tile:100,x:9,y:5}
{id:201,tile:100,x:9,y:6}
{id:233,tile:100,x:9,y:7}
{id:265,tile:100,x:9,y:8}
{id:297,tile:100,x:9,y:9}
{id:329,tile:100,x:9,y:10}
{id:361,tile:500,x:9,y:11}
{id:393,tile:500,x:9,y:12}
{id:425,tile:100,x:9,y:13}
{id:457,tile:100,x:9,y:14}
{id:489,tile:100,x:9,y:15}
{id:521,tile:100,x:9,y:16}
{id:553,tile:100,x:9,y:17}
{id:585,tile:100,x:9,y:18}
{id:617,tile:100,x:9,y:19}
{id:649,tile:100,x:9,y:20}
{id:681,tile:100,x:9,y:21}
{id:713,tile:100,x:9,y:22}
{id:745,tile:100,x:9,y:23}
{id:777,tile:100,x:9,y:24}
{id:809,tile:200,x:9,y:25}
{id:841,tile:200,x:9,y:26}
{id:873,tile:200,x:9,y:27}
{id:905,tile:100,x:9,y:28}
{id:937,tile:100,x:9,y:29}
{id:969,tile:100,x:9,y:30}
{NULL,x:9,y:31}
{id:10,tile:300,x:10,y:0}
{id:42,tile:300,x:10,y:1}
{id:74,tile:300,x:10,y:2}
{id:106,tile:300,x:10,y:3}
{id:138,tile:500,x:10,y:4}
{id:170,tile:100,x:10,y:5}
{id:202,tile:100,x:10,y:6}
{id:234,tile:100,x:10,y:7}
{id:266,tile:100,x:10,y:8}
{id:298,tile:100,x:10,y:9}
{id:330,tile:100,x:10,y:10}
{id:362,tile:100,x:10,y:11}
{id:394,tile:100,x:10,y:12}
{id:426,tile:100,x:10,y:13}
{id:458,tile:100,x:10,y:14}
{id:490,tile:100,x:10,y:15}
{id:522,tile:100,x:10,y:16}
{id:554,tile:100,x:10,y:17}
{id:586,tile:100,x:10,y:18}
{id:618,tile:100,x:10,y:19}
{id:650,tile:100,x:10,y:20}
{id:682,tile:100,x:10,y:21}
{id:714,tile:100,x:10,y:22}
{id:746,tile:100,x:10,y:23}
{id:778,tile:100,x:10,y:24}
{id:810,tile:100,x:10,y:25}
{id:842,tile:500,x:10,y:26}
{id:874,tile:100,x:10,y:27}
{id:906,tile:100,x:10,y:28}
{id:938,tile:100,x:10,y:29}
{id:970,tile:100,x:10,y:30}
{NULL,x:10,y:31}
{id:11,tile:300,x:11,y:0}
{id:43,tile:300,x:11,y:1}
{id:75,tile:300,x:11,y:2}
{id:107,tile:300,x:11,y:3}
{id:139,tile:300,x:11,y:4}
{id:171,tile:100,x:11,y:5}
{id:203,tile:100,x:11,y:6}
{id:235,tile:100,x:11,y:7}
{id:267,tile:100,x:11,y:8}
{id:299,tile:100,x:11,y:9}
{id:331,tile:100,x:11,y:10}
{id:363,tile:100,x:11,y:11}
{id:395,tile:100,x:11,y:12}
{id:427,tile:100,x:11,y:13}
{id:459,tile:100,x:11,y:14}
{id:491,tile:100,x:11,y:15}
{id:523,tile:100,x:11,y:16}
{id:555,tile:100,x:11,y:17}
{id:587,tile:100,x:11,y:18}
{id:619,tile:100,x:11,y:19}
{id:651,tile:100,x:11,y:20}
{id:683,tile:500,x:11,y:21}
{id:715,tile:100,x:11,y:22}
{id:747,tile:100,x:11,y:23}
{id:779,tile:100,x:11,y:24}
{id:811,tile:100,x:11,y:25}
{id:843,tile:100,x:11,y:26}
{id:875,tile:100,x:11,y:27}
{id:907,tile:100,x:11,y:28}
{id:939,tile:100,x:11,y:29}
{id:971,tile:100,x:11,y:30}
{NULL,x:11,y:31}
{id:12,tile:300,x:12,y:0}
{id:44,tile:300,x:12,y:1}
{id:76,tile:300,x:12,y:2}
{id:108,tile:300,x:12,y:3}
{id:140,tile:300,x:12,y:4}
{id:172,tile:300,x:12,y:5}
{id:204,tile:500,x:12,y:6}
{id:236,tile:100,x:12,y:7}
{id:268,tile:100,x:12,y:8}
{id:300,tile:100,x:12,y:9}
{id:332,tile:100,x:12,y:10}
{id:364,tile:100,x:12,y:11}
{id:396,tile:100,x:12,y:12}
{id:428,tile:100,x:12,y:13}
{id:460,tile:100,x:12,y:14}
{id:492,tile:100,x:12,y:15}
{id:524,tile:100,x:12,y:16}
{id:556,tile:100,x:12,y:17}
{id:588,tile:100,x:12,y:18}
{id:620,tile:100,x:12,y:19}
{id:652,tile:100,x:12,y:20}
{id:684,tile:200,x:12,y:21}
{id:716,tile:500,x:12,y:22}
{id:748,tile:100,x:12,y:23}
{id:780,tile:100,x:12,y:24}
{id:812,tile:100,x:12,y:25}
{id:844,tile:100,x:12,y:26}
{id:876,tile:100,x:12,y:27}
{id:908,tile:500,x:12,y:28}
{id:940,tile:500,x:12,y:29}
{id:972,tile:100,x:12,y:30}
{NULL,x:12,y:31}
{id:13,tile:300,x:13,y:0}
{id:45,tile:300,x:13,y:1}
{id:77,tile:300,x:13,y:2}
{id:109,tile:300,x:13,y:3}
{id:141,tile:300,x:13,y:4}
{id:173,tile:300,x:13,y:5}
{id:205,tile:300,x:13,y:6}
{id:237,tile:500,x:13,y:7}
{id:269,tile:100,x:13,y:8}
{id:301,tile:100,x:13,y:9}
{id:333,tile:100,x:13,y:10}
{id:365,tile:100,x:13,y:11}
{id:397,tile:100,x:13,y:12}
{id:429,tile:100,x:13,y:13}
{id:461,tile:100,x:13,y:14}
{id:493,tile:100,x:13,y:15}
{id:525,tile:100,x:13,y:16}
{id:557,tile:100,x:13,y:17}
{id:589,tile:100,x:13,y:18}
{id:621,tile:100,x:13,y:19}
{id:653,tile:100,x:13,y:20}
{id:685,tile:500,x:13,y:21}
{id:717,tile:500,x:13,y:22}
{id:749,tile:100,x:13,y:23}
{id:781,tile:100,x:13,y:24}
{id:813,tile:100,x:13,y:25}
{id:845,tile:100,x:13,y:26}
{id:877,tile:100,x:13,y:27}
{id:909,tile:500,x:13,y:28}
{id:941,tile:200,x:13,y:29}
{id:973,tile:500,x:13,y:30}
{NULL,x:13,y:31}
{id:14,tile:500,x:14,y:0}
{id:46,tile:500,x:14,y:1}
{id:78,tile:300,x:14,y:2}
{id:110,tile:300,x:14,y:3}
{id:142,tile:300,x:14,y:4}
{id:174,tile:300,x:14,y:5}
{id:206,tile:300,x:14,y:6}
{id:238,tile:300,x:14,y:7}
{id:270,tile:100,x:14,y:8}
{id:302,tile:100,x:14,y:9}
{id:334,tile:100,x:14,y:10}
{id:366,tile:100,x:14,y:11}
{id:398,tile:100,x:14,y:12}
{id:430,tile:100,x:14,y:13}
{id:462,tile:100,x:14,y:14}
{id:494,tile:100,x:14,y:15}
{id:526,tile:100,x:14,y:16}
{id:558,tile:100,x:14,y:17}
{id:590,tile:100,x:14,y:18}
{id:622,tile:100,x:14,y:19}
{id:654,tile:100,x:14,y:20}
{id:686,tile:100,x:14,y:21}
{id:718,tile:100,x:14,y:22}
{id:750,tile:100,x:14,y:23}
{id:782,tile:100,x:14,y:24}
{id:814,tile:100,x:14,y:25}
{id:846,tile:100,x:14,y:26}
{id:878,tile:100,x:14,y:27}
{id:910,tile:100,x:14,y:28}
{id:942,tile:100,x:14,y:29}
{id:974,tile:100,x:14,y:30}
{NULL,x:14,y:31}
{id:15,tile:500,x:15,y:0}
{id:47,tile:500,x:15,y:1}
{id:79,tile:300,x:15,y:2}
{id:111,tile:300,x:15,y:3}
{id:143,tile:300,x:15,y:4}
{id:175,tile:300,x:15,y:5}
{id:207,tile:300,x:15,y:6}
{id:239,tile:300,x:15,y:7}
{id:271,tile:500,x:15,y:8}
{id:303,tile:100,x:15,y:9}
{id:335,tile:100,x:15,y:10}
{id:367,tile:100,x:15,y:11}
{id:399,tile:100,x:15,y:12}
{id:431,tile:100,x:15,y:13}
{id:463,tile:100,x:15,y:14}
{id:495,tile:100,x:15,y:15}
{id:527,tile:100,x:15,y:16}
{id:559,tile:100,x:15,y:17}
{id:591,tile:100,x:15,y:18}
{id:623,tile:100,x:15,y:19}
{id:655,tile:100,x:15,y:20}
{id:687,tile:100,x:15,y:21}
{id:719,tile:100,x:15,y:22}
{id:751,tile:100,x:15,y:23}
{id:783,tile:100,x:15,y:24}
{id:815,tile:100,x:15,y:25}
{id:847,tile:100,x:15,y:26}
{id:879,tile:100,x:15,y:27}
{id:911,tile:100,x:15,y:28}
{id:943,tile:100,x:15,y:29}
{id:975,tile:100,x:15,y:30}
{NULL,x:15,y:31}
{id:16,tile:500,x:16,y:0}
{id:48,tile:300,x:16,y:1}
{id:80,tile:300,x:16,y:2}
{id:112,tile:300,x:16,y:3}
{id:144,tile:300,x:16,y:4}
{id:176,tile:300,x:16,y:5}
{id:208,tile:300,x:16,y:6}
{id:240,tile:300,x:16,y:7}
{id:272,tile:500,x:16,y:8}
{id:304,tile:100,x:16,y:9}
{id:336,tile:100,x:16,y:10}
{id:368,tile:100,x:16,y:11}
{id:400,tile:100,x:16,y:12}
{id:432,tile:100,x:16,y:13}
{id:464,tile:100,x:16,y:14}
{id:496,tile:100,x:16,y:15}
{id:528,tile:100,x:16,y:16}
{id:560,tile:100,x:16,y:17}
{id:592,tile:100,x:16,y:18}
{id:624,tile:100,x:16,y:19}
{id:656,tile:100,x:16,y:20}
{id:688,tile:100,x:16,y:21}
{id:720,tile:100,x:16,y:22}
{id:752,tile:100,x:16,y:23}
{id:784,tile:100,x:16,y:24}
{id:816,tile:100,x:16,y:25}
{id:848,tile:100,x:16,y:26}
{id:880,tile:100,x:16,y:27}
{id:912,tile:100,x:16,y:28}
{id:944,tile:100,x:16,y:29}
{id:976,tile:100,x:16,y:30}
{NULL,x:16,y:31}
{id:17,tile:100,x:17,y:0}
{id:49,tile:300,x:17,y:1}
{id:81,tile:300,x:17,y:2}
{id:113,tile:300,x:17,y:3}
{id:145,tile:300,x:17,y:4}
{id:177,tile:300,x:17,y:5}
{id:209,tile:300,x:17,y:6}
{id:241,tile:300,x:17,y:7}
{id:273,tile:300,x:17,y:8}
{id:305,tile:100,x:17,y:9}
{id:337,tile:100,x:17,y:10}
{id:369,tile:100,x:17,y:11}
{id:401,tile:100,x:17,y:12}
{id:433,tile:100,x:17,y:13}
{id:465,tile:100,x:17,y:14}
{id:497,tile:100,x:17,y:15}
{id:529,tile:100,x:17,y:16}
{id:561,tile:100,x:17,y:17}
{id:593,tile:100,x:17,y:18}
{id:625,tile:100,x:17,y:19}
{id:657,tile:100,x:17,y:20}
{id:689,tile:100,x:17,y:21}
{id:721,tile:100,x:17,y:22}
{id:753,tile:100,x:17,y:23}
{id:785,tile:100,x:17,y:24}
{id:817,tile:100,x:17,y:25}
{id:849,tile:500,x:17,y:26}
{id:881,tile:100,x:17,y:27}
{id:913,tile:100,x:17,y:28}
{id:945,tile:100,x:17,y:29}
{id:977,tile:100,x:17,y:30}
{NULL,x:17,y:31}
{id:18,tile:100,x:18,y:0}
{id:50,tile:500,x:18,y:1}
{id:82,tile:300,x:18,y:2}
{id:114,tile:300,x:18,y:3}
{id:146,tile:300,x:18,y:4}
{id:178,tile:300,x:18,y:5}
{id:210,tile:300,x:18,y:6}
{id:242,tile:300,x:18,y:7}
{id:274,tile:300,x:18,y:8}
{id:306,tile:100,x:18,y:9}
{id:338,tile:100,x:18,y:10}
{id:370,tile:100,x:18,y:11}
{id:402,tile:100,x:18,y:12}
{id:434,tile:100,x:18,y:13}
{id:466,tile:100,x:18,y:14}
{id:498,tile:100,x:18,y:15}
{id:530,tile:100,x:18,y:16}
{id:562,tile:100,x:18,y:17}
{id:594,tile:100,x:18,y:18}
{id:626,tile:100,x:18,y:19}
{id:658,tile:100,x:18,y:20}
{id:690,tile:100,x:18,y:21}
{id:722,tile:100,x:18,y:22}
{id:754,tile:100,x:18,y:23}
{id:786,tile:100,x:18,y:24}
{id:818,tile:500,x:18,y:25}
{id:850,tile:500,x:18,y:26}
{id:882,tile:100,x:18,y:27}
{id:914,tile:100,x:18,y:28}
{id:946,tile:100,x:18,y:29}
{id:978,tile:100,x:18,y:30}
{NULL,x:18,y:31}
{id:19,tile:100,x:19,y:0}
{id:51,tile:100,x:19,y:1}
{id:83,tile:500,x:19,y:2}
{id:115,tile:300,x:19,y:3}
{id:147,tile:300,x:19,y:4}
{id:179,tile:300,x:19,y:5}
{id:211,tile:300,x:19,y:6}
{id:243,tile:300,x:19,y:7}
{id:275,tile:500,x:19,y:8}
{id:307,tile:100,x:19,y:9}
{id:339,tile:100,x:19,y:10}
{id:371,tile:100,x:19,y:11}
{id:403,tile:100,x:19,y:12}
{id:435,tile:100,x:19,y:13}
{id:467,tile:100,x:19,y:14}
{id:499,tile:100,x:19,y:15}
{id:531,tile:100,x:19,y:16}
{id:563,tile:100,x:19,y:17}
{id:595,tile:100,x:19,y:18}
{id:627,tile:100,x:19,y:19}
{id:659,tile:100,x:19,y:20}
{id:691,tile:100,x:19,y:21}
{id:723,tile:100,x:19,y:22}
{id:755,tile:100,x:19,y:23}
{id:787,tile:100,x:19,y:24}
{id:819,tile:300,x:19,y:25}
{id:851,tile:300,x:19,y:26}
{id:883,tile:100,x:19,y:27}
{id:915,tile:100,x:19,y:28}
{id:947,tile:100,x:19,y:29}
{id:979,tile:100,x:19,y:30}
{NULL,x:19,y:31}
{id:20,tile:100,x:20,y:0}
{id:52,tile:100,x:20,y:1}
{id:84,tile:100,x:20,y:2}
{id:116,tile:500,x:20,y:3}
{id:148,tile:300,x:20,y:4}
{id:180,tile:500,x:20,y:5}
{id:212,tile:500,x:20,y:6}
{id:244,tile:100,x:20,y:7}
{id:276,tile:100,x:20,y:8}
{id:308,tile:100,x:20,y:9}
{id:340,tile:100,x:20,y:10}
{id:372,tile:100,x:20,y:11}
{id:404,tile:100,x:20,y:12}
{id:436,tile:100,x:20,y:13}
{id:468,tile:100,x:20,y:14}
{id:500,tile:100,x:20,y:15}
{id:532,tile:100,x:20,y:16}
{id:564,tile:100,x:20,y:17}
{id:596,tile:100,x:20,y:18}
{id:628,tile:100,x:20,y:19}
{id:660,tile:100,x:20,y:20}
{id:692,tile:100,x:20,y:21}
{id:724,tile:100,x:20,y:22}
{id:756,tile:100,x:20,y:23}
{id:788,tile:500,x:20,y:24}
{id:820,tile:300,x:20,y:25}
{id:852,tile:300,x:20,y:26}
{id:884,tile:100,x:20,y:27}
{id:916,tile:100,x:20,y:28}
{id:948,tile:100,x:20,y:29}
{id:980,tile:100,x:20,y:30}
{NULL,x:20,y:31}
{id:21,tile:100,x:21,y:0}
{id:53,tile:100,x:21,y:1}
{id:85,tile:100,x:21,y:2}
{id:117,tile:100,x:21,y:3}
{id:149,tile:500,x:21,y:4}
{id:181,tile:100,x:21,y:5}
{id:213,tile:100,x:21,y:6}
{id:245,tile:100,x:21,y:7}
{id:277,tile:100,x:21,y:8}
{id:309,tile:100,x:21,y:9}
{id:341,tile:100,x:21,y:10}
{id:373,tile:100,x:21,y:11}
{id:405,tile:100,x:21,y:12}
{id:437,tile:100,x:21,y:13}
{id:469,tile:100,x:21,y:14}
{id:501,tile:100,x:21,y:15}
{id:533,tile:100,x:21,y:16}
{id:565,tile:100,x:21,y:17}
{id:597,tile:100,x:21,y:18}
{id:629,tile:100,x:21,y:19}
{id:661,tile:100,x:21,y:20}
{id:693,tile:100,x:21,y:21}
{id:725,tile:100,x:21,y:22}
{id:757,tile:100,x:21,y:23}
{id:789,tile:300,x:21,y:24}
{id:821,tile:300,x:21,y:25}
{id:853,tile:300,x:21,y:26}
{id:885,tile:500,x:21,y:27}
{id:917,tile:100,x:21,y:28}
{id:949,tile:100,x:21,y:29}
{id:981,tile:100,x:21,y:30}
{NULL,x:21,y:31}
{id:22,tile:100,x:22,y:0}
{id:54,tile:100,x:22,y:1}
{id:86,tile:100,x:22,y:2}
{id:118,tile:100,x:22,y:3}
{id:150,tile:100,x:22,y:4}
{id:182,tile:100,x:22,y:5}
{id:214,tile:100,x:22,y:6}
{id:246,tile:100,x:22,y:7}
{id:278,tile:100,x:22,y:8}
{id:310,tile:100,x:22,y:9}
{id:342,tile:100,x:22,y:10}
{id:374,tile:100,x:22,y:11}
{id:406,tile:100,x:22,y:12}
{id:438,tile:100,x:22,y:13}
{id:470,tile:100,x:22,y:14}
{id:502,tile:100,x:22,y:15}
{id:534,tile:100,x:22,y:16}
{id:566,tile:100,x:22,y:17}
{id:598,tile:100,x:22,y:18}
{id:630,tile:100,x:22,y:19}
{id:662,tile:100,x:22,y:20}
{id:694,tile:100,x:22,y:21}
{id:726,tile:100,x:22,y:22}
{id:758,tile:100,x:22,y:23}
{id:790,tile:300,x:22,y:24}
{id:822,tile:300,x:22,y:25}
{id:854,tile:300,x:22,y:26}
{id:886,tile:500,x:22,y:27}
{id:918,tile:100,x:22,y:28}
{id:950,tile:100,x:22,y:29}
{id:982,tile:100,x:22,y:30}
{NULL,x:22,y:31}
{id:23,tile:100,x:23,y:0}
{id:55,tile:100,x:23,y:1}
{id:87,tile:100,x:23,y:2}
{id:119,tile:100,x:23,y:3}
